id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
36,8178.233012499999,216.30650000042806,196,203,0.5222955510532559,0.529302041684443,0.4893725437328868,0.9969309502177768,2d gaze,,,,8178.233012499999 8178.237032499999 8178.241046499999 8178.245311999999 8178.249567999999 8178.253349 8178.25711 8178.26106 8178.264999 8178.2690795 8178.273166499999 8178.277145999999 8178.281118499999 8178.285216 8178.289306 8178.2931579999995 8178.2970215 8178.301035 8178.305057 8178.309321999999 8178.3135745 8178.317319 8178.321067499999 8178.325032499999 8178.3290105 8178.333452999999 8178.337875499999 8178.341464499999 8178.345058999999 8178.3492205 8178.353370499999 8178.3573335 8178.3611745 8178.3651735 8178.3690685 8178.3762664999995 8178.3802989999995 8178.3845005 8178.3874005 8178.391149499999 8178.395200999999 8178.3992065 8178.4030875 8178.40712 8178.411136999999 8178.4152385 8178.4192415 8178.423118499999 8178.42707 8178.4311155 8178.435158 8178.439297499999 8178.443487 8178.449318999999
37,8178.453104,216.00049999869952,203,209,0.5194235968794501,0.5288483258553185,0.19391845984827716,0.9963768108324571,2d gaze,,,,8178.453104 8178.457103499999 8178.4611275 8178.4651185 8178.4690885 8178.4731455 8178.4772035 8178.4812175 8178.485215 8178.489137999999 8178.4930755 8178.49709 8178.501112 8178.5052335 8178.509335499999 8178.513199999999 8178.517072499999 8178.5210805 8178.5250765 8178.529069499999 8178.533079 8178.537182 8178.5412675 8178.545395499999 8178.549525 8178.553474 8178.5574245 8178.5612545 8178.5650735 8178.5691355 8178.573195 8178.577154 8178.581126499999 8178.585172 8178.5892 8178.5930965 8178.5970065 8178.601075999999 8178.605152499999 8178.609152999999 8178.613143999999 8178.61722 8178.621282 8178.6251795 8178.629057 8178.633142 8178.63724 8178.641194 8178.645124 8178.6492345 8178.6533425 8178.657206 8178.661086 8178.665102499999 8178.669104499999
38,8178.673175999999,217.87850000055187,210,216,0.5201422244395049,0.5313069135788986,1.3196132930563167,0.9953589504415339,2d gaze,,,,8178.673175999999 8178.677251499999 8178.681161499999 8178.685060999999 8178.689053499999 8178.693076 8178.697166 8178.701239999999 8178.705222 8178.709189499999 8178.7140595 8178.71894 8178.722147 8178.725318999999 8178.7292265 8178.733108 8178.737231 8178.7413485 8178.7453155 8178.74928 8178.753287 8178.7573175 8178.7611935 8178.765062500001 8178.7691095 8178.7731385 8178.777361 8178.781555 8178.785381 8178.7891899999995 8178.7931185 8178.797049999999 8178.801106999999 8178.8051645 8178.8091495 8178.8132184999995 8178.8171905 8178.8210905 8178.825116999999 8178.82913 8178.8351495 8178.839123 8178.8431435 8178.847496 8178.851525 8178.8552764999995 8178.8593555 8178.8632895 8178.867201499999 8178.871181999999 8178.875178 8178.879167 8178.8832685 8178.887200499999 8178.8910545
39,8178.8953395,217.8830000002563,216,223,0.5297943937903219,0.5296827705434717,1.075499832668596,0.9997828743674538,2d gaze,,,,8178.8953395 8178.899373 8178.903151999999 8178.907139999999 8178.911115999999 8178.917155499999 8178.921150499999 8178.925131999999 8178.929082999999 8178.933083 8178.93708 8178.9411235 8178.94518 8178.949243499999 8178.9533145 8178.957194999999 8178.961053999999 8178.9650795 8178.9690945 8178.973115999999 8178.977158 8178.981115 8178.9850595 8178.9890589999995 8178.993060999999 8178.997063999999 8179.001095 8179.0051485 8179.009155 8179.0131915 8179.01721 8179.0213525 8179.0254795 8179.0292665 8179.033044 8179.037085999999 8179.0411564999995 8179.045367 8179.049543499999 8179.0533505 8179.057157499999 8179.061143499999 8179.0651215 8179.069146 8179.073165 8179.077133499999 8179.0811075 8179.085187999999 8179.0892905 8179.093233 8179.097165499999 8179.1011985 8179.1051945 8179.109224 8179.1132225
40,8179.1213265,217.80300000045827,223,230,0.5234262095046861,0.5837905188855437,1.268796241055187,0.9998252110047774,2d gaze,,,,8179.1213265 8179.1251919999995 8179.129056 8179.133123 8179.137203 8179.1411355 8179.1451965 8179.1491934999995 8179.153108 8179.157114 8179.1610709999995 8179.165067 8179.1690770000005 8179.173164 8179.1772205 8179.1811825 8179.1851515 8179.189103 8179.1930655 8179.1970695 8179.2010625 8179.205157 8179.209252 8179.213342499999 8179.217441 8179.2212615 8179.2250765 8179.229067 8179.233066499999 8179.2371969999995 8179.241324999999 8179.245445999999 8179.249543 8179.2534614999995 8179.257341999999 8179.261227499999 8179.26511 8179.269097 8179.273088 8179.277255499999 8179.281395999999 8179.285317 8179.2892409999995 8179.2931965 8179.2971615 8179.3031825 8179.307126 8179.311153999999 8179.315103999999 8179.319122999999 8179.3231485 8179.3271515 8179.3311355 8179.335140499999 8179.3391295
41,8179.3432015,218.186500000229,230,236,0.5252926847342168,0.5779781214405063,0.6323581650548527,1.0,2d gaze,,,,8179.3432015 8179.3474774999995 8179.351366499999 8179.355105 8179.3590895 8179.363041 8179.367161499999 8179.371213999999 8179.377143 8179.381142 8179.3851525 8179.389148 8179.393133 8179.3971194999995 8179.401135 8179.4051635 8179.409149499999 8179.413113 8179.417186 8179.4212529999995 8179.4251685 8179.4290654999995 8179.433058 8179.437061999999 8179.441182499999 8179.445263 8179.4492885 8179.453273499999 8179.457184 8179.4610705 8179.465165 8179.4692565000005 8179.473199 8179.4771325 8179.4811645 8179.4852075 8179.48913 8179.493066 8179.497133 8179.501173999999 8179.505126999999 8179.509092 8179.5132914999995 8179.5174725 8179.5213595 8179.525232 8179.5291369999995 8179.533035 8179.537057 8179.541071 8179.545292999999 8179.5495135 8179.553591999999 8179.5576605 8179.561388
42,8179.565066499999,218.08550000059768,236,243,0.5287984767120089,0.5732998604523349,0.19087918324897213,0.9997012745250355,2d gaze,,,,8179.565066499999 8179.569101499999 8179.5731215 8179.577128999999 8179.581113 8179.585126 8179.5891565 8179.593145999999 8179.597115999999 8179.601119499999 8179.605119 8179.609211499999 8179.6132965 8179.6174125 8179.6215235 8179.6253545 8179.6292075 8179.633153 8179.637092499999 8179.641275 8179.645451 8179.649345 8179.653263 8179.6572675 8179.661262 8179.6653805 8179.669667 8179.6734885 8179.677116499999 8179.6811984999995 8179.685262999999 8179.6892044999995 8179.6931525 8179.6970905 8179.70103 8179.7051225 8179.709192 8179.7131635 8179.7171435 8179.7211055 8179.725066 8179.729178 8179.7332735 8179.7371795 8179.74106 8179.7452135 8179.74936 8179.7533035 8179.7574255 8179.7613265 8179.765052 8179.771111999999 8179.775153999999 8179.779167 8179.783152
43,8179.787186,218.01099999993312,243,249,0.5280808589600358,0.5711971955636833,0.6514886133204948,0.9995028658346696,2d gaze,,,,8179.787186 8179.791144999999 8179.795049 8179.799161999999 8179.8033305 8179.8072825 8179.8112415 8179.8151925 8179.819109 8179.823211999999 8179.827235999999 8179.8311269999995 8179.8351305 8179.8391624999995 8179.845379999999 8179.849614 8179.853392999999 8179.8571615 8179.8611095 8179.8650689999995 8179.8690695 8179.873065 8179.877302499999 8179.8815275 8179.885541 8179.889504999999 8179.8933855 8179.8977655 8179.9017 8179.9050975 8179.9091325 8179.913173999999 8179.917335 8179.921463 8179.9253579999995 8179.9291975 8179.933126999999 8179.937024999999 8179.9411325 8179.945227 8179.9492375 8179.9532235 8179.957226 8179.961214999999 8179.965195999999 8179.9691695 8179.9731815 8179.9771519999995 8179.9811185 8179.9850695 8179.9890925 8179.993108499999 8179.9971239999995 8180.001190499999 8180.0051969999995
44,8180.009137499999,219.96800000033545,249,256,0.526079393535338,0.5697288984664521,0.18789084366671246,0.9979098758527211,2d gaze,,,,8180.009137499999 8180.013371999999 8180.0176015 8180.0216105 8180.025427 8180.029321999999 8180.0330515 8180.037099499999 8180.0411165000005 8180.045314 8180.049491 8180.0533895 8180.0572725 8180.0611915 8180.065078 8180.0691325 8180.0731715 8180.0772275 8180.081268 8180.085242499999 8180.089217 8180.093156499999 8180.097119999999 8180.101145 8180.1051449999995 8180.1091355 8180.113109 8180.1172735 8180.121435999999 8180.125378999999 8180.129301999999 8180.133223499999 8180.1371149999995 8180.141082 8180.145039499999 8180.1491635 8180.153272 8180.1572005 8180.1611065 8180.165122 8180.1691615 8180.173161999999 8180.1771284999995 8180.181123 8180.1851145 8180.189117999999 8180.1931195 8180.1971295 8180.2011434999995 8180.205125999999 8180.209107 8180.2131615 8180.2171815 8180.221175999999 8180.2251275 8180.2291055
45,8180.233093499999,108.03149999992456,256,259,0.5251883502754298,0.5682227356010029,0.8384250490004205,0.9955728020932939,2d gaze,,,,8180.233093499999 8180.237125 8180.2411425 8180.247131 8180.251173000001 8180.2551965 8180.259260999999 8180.2631894999995 8180.267116499999 8180.2711075 8180.2751305 8180.279143 8180.2831685 8180.2873365 8180.29132 8180.295192 8180.2991765 8180.303175999999 8180.3071915 8180.313211999999 8180.3172159999995 8180.3212115 8180.3252975 8180.3292544999995 8180.3330989999995 8180.3371154999995 8180.341124999999
46,8180.349263,131.83849999950326,260,264,0.5117791689538056,0.5141062137533369,1.1711568464992337,0.9927634097197476,2d gaze,,,,8180.349263 8180.353546 8180.357817 8180.3614505 8180.365083999999 8180.369097 8180.373097 8180.377129 8180.3811755 8180.385203 8180.389224499999 8180.393176 8180.3971175 8180.401115499999 8180.405115 8180.409100999999 8180.4131115 8180.417155499999 8180.421182 8180.425128999999 8180.4290695 8180.433237499999 8180.437395999999 8180.4412885 8180.445191 8180.449194499999 8180.453202499999 8180.457140999999 8180.4610825 8180.4650915 8180.46911 8180.473115 8180.4771125 8180.4811015
47,8180.501114499999,218.11300000081246,264,271,0.4596269867229236,0.452126886868672,1.2492874826617553,0.9959777683994987,2d gaze,,,,8180.501114499999 8180.505118499999 8180.509140499999 8180.5131795 8180.5172055 8180.5212455 8180.5252654999995 8180.5294324999995 8180.533595499999 8180.537330499999 8180.541077 8180.545277499999 8180.549466999999 8180.553389499999 8180.55732 8180.561271999999 8180.565211499999 8180.56919 8180.573151 8180.577146 8180.581129 8180.5851545000005 8180.5891765 8180.5932765 8180.597382 8180.6012605 8180.6051425 8180.609123499999 8180.6131085 8180.6172185 8180.6213165 8180.625265 8180.629213 8180.63318 8180.6371535 8180.641132 8180.6451105 8180.6491129999995 8180.653136 8180.6573725 8180.6616145 8180.665408499999 8180.669169 8180.673131 8180.6770975 8180.681146499999 8180.685250999999 8180.689365 8180.693429999999 8180.697271499999 8180.701109 8180.7071455 8180.711266 8180.7152405 8180.7192275
48,8180.7233395,218.4639999995852,271,277,0.4662241610382433,0.46404118646133974,0.7079218720289748,0.9942629732868888,2d gaze,,,,8180.7233395 8180.7272925 8180.731119 8180.735162499999 8180.7392199999995 8180.743238999999 8180.747265999999 8180.751244499999 8180.755278499999 8180.7595304999995 8180.7635095 8180.767244 8180.771267 8180.775251999999 8180.7811215 8180.78514 8180.789139 8180.793141 8180.7971984999995 8180.801224999999 8180.805159 8180.8090704999995 8180.8131275 8180.817183499999 8180.8211955 8180.825194999999 8180.8291229999995 8180.833053 8180.8371055 8180.841158499999 8180.845201499999 8180.8492375 8180.8531975 8180.857168999999 8180.861161499999 8180.865142 8180.869153 8180.8731685 8180.877120499999 8180.881103 8180.8851785 8180.889225 8180.893298 8180.897364 8180.9021045 8180.9071105 8180.9102379999995 8180.9130835 8180.9171129999995 8180.9211385 8180.9253705 8180.929638 8180.933386 8180.937102999999 8180.9418035
49,8180.9462655,218.99949999988166,277,284,0.47069382613082056,0.46796462967939784,0.16544198058856027,0.9970174495662961,2d gaze,,,,8180.9462655 8180.949842 8180.953187499999 8180.957213 8180.9612565 8180.9655055 8180.969921 8180.973624 8180.977150999999 8180.9811549999995 8180.985151499999 8180.989167 8180.9931995 8180.997206999999 8181.001189999999 8181.005241999999 8181.0092915 8181.0132685 8181.017194 8181.0212235 8181.0252144999995 8181.0292905 8181.033348999999 8181.037254999999 8181.041143999999 8181.045195999999 8181.0493025 8181.053266999999 8181.057167499999 8181.061141 8181.0651554999995 8181.0692655 8181.0733445 8181.077246999999 8181.081165 8181.085153 8181.089151 8181.0931745 8181.097162499999 8181.101156499999 8181.1051529999995 8181.109133999999 8181.113143999999 8181.117158499999 8181.1211674999995 8181.125302 8181.129406 8181.133284 8181.137140499999 8181.1411025 8181.1450595 8181.149131 8181.1532449999995 8181.1572325 8181.1611935 8181.165265
50,8181.2111055,218.38950000073964,285,292,0.5442827418665923,0.4721816902306785,1.328474853670355,0.9745933738726411,2d gaze,,,,8181.2111055 8181.2151985 8181.2193575 8181.223371 8181.227317 8181.2312665 8181.2352125 8181.2391824999995 8181.243221999999 8181.249293 8181.253331 8181.2572495 8181.2611645 8181.2652 8181.2692265 8181.273212 8181.277195499999 8181.2815635 8181.2859245 8181.2900055 8181.2938095 8181.2976405 8181.3012265 8181.3053899999995 8181.3095305 8181.3133450000005 8181.317159 8181.3211495 8181.325161 8181.3291615 8181.3332035 8181.3373555 8181.3414569999995 8181.34541 8181.349346499999 8181.353445999999 8181.3575439999995 8181.361371499999 8181.3652139999995 8181.369171 8181.373121 8181.377109999999 8181.3811024999995 8181.3851015 8181.389106499999 8181.393206499999 8181.39731 8181.401486 8181.405644999999 8181.40936 8181.413082499999 8181.4171584999995 8181.421221999999 8181.425377 8181.429495
51,8181.4333185,134.88300000062736,292,295,0.5458404382561558,0.4727071926166073,0.6155110912590765,0.9681131559259751,2d gaze,,,,8181.4333185 8181.437110499999 8181.441156 8181.4451955 8181.4492405 8181.453270999999 8181.457219999999 8181.4611749999995 8181.465188 8181.4691875 8181.4732195 8181.4772775 8181.481183 8181.4850774999995 8181.489143 8181.493182 8181.4974145 8181.501592 8181.505439 8181.5093915 8181.513467999999 8181.517415 8181.521424999999 8181.525409 8181.529549999999 8181.533695499999 8181.5375435 8181.5414825 8181.545701499999 8181.54984 8181.5536125 8181.5573695 8181.5627855 8181.5682015
52,8181.584360499999,143.20750000024418,296,299,0.5776357992487589,0.5340268707681999,1.441592705141945,0.9849995540248023,2d gaze,,,,8181.584360499999 8181.5893405 8181.5938525 8181.596748 8181.599478499999 8181.603545 8181.6074135 8181.610833999999 8181.613874999999 8181.6178175 8181.6214435 8181.625786 8181.630089 8181.6337895 8181.6374495 8181.6435005 8181.647398 8181.651494 8181.656374499999 8181.660387999999 8181.663842 8181.670732999999 8181.675396 8181.6781845000005 8181.681207 8181.684080499999 8181.6880265 8181.692606 8181.696661 8181.700302499999 8181.706072999999 8181.7093565 8181.7142845 8181.720321 8181.723786999999 8181.727567999999
53,8181.729998499999,107.21300000113843,299,302,0.5779299340628634,0.5411845324590877,0.788993772819766,0.9770250331078257,2d gaze,,,,8181.729998499999 8181.734246 8181.738119 8181.7420285 8181.74567 8181.749974 8181.754156499999 8181.7592134999995 8181.764741999999 8181.7678405 8181.770867499999 8181.774346499999 8181.7774085 8181.781598 8181.785757 8181.791924499999 8181.7980795 8181.8021405 8181.8063985 8181.809404 8181.812301 8181.815092499999 8181.8177235 8181.821787 8181.82578 8181.8294635 8181.833177999999 8181.8372115
54,8181.869485499999,164.64499999983673,303,307,0.47736137911955295,0.4658836331546663,1.07833086937491,0.9927443406283857,2d gaze,,,,8181.869485499999 8181.87319 8181.8771985 8181.881203999999 8181.8854075 8181.8895665 8181.893492499999 8181.8973795 8181.904473999999 8181.911556999999 8181.916611999999 8181.921665 8181.925464 8181.9293015 8181.9333879999995 8181.9380280000005 8181.9421075 8181.945653 8181.9495955 8181.953488499999 8181.9576655 8181.9616854999995 8181.9655815 8181.969319 8181.973249 8181.9771825 8181.9816599999995 8181.986027 8181.9897685 8181.993405499999 8181.997353 8182.001292 8182.005519 8182.0097455 8182.013515 8182.01728 8182.021283 8182.0252855 8182.0297955 8182.034130499999
55,8182.037828999999,125.34150000101363,307,311,0.4628323322591629,0.4605494221895218,1.1568525792829558,0.9867351530119777,2d gaze,,,,8182.037828999999 8182.041377 8182.045689999999 8182.049977499999 8182.0547885 8182.059515 8182.063425 8182.067266 8182.070776999999 8182.074221999999 8182.078178 8182.081942999999 8182.085616 8182.089172 8182.093164 8182.097157 8182.1013305 8182.105488499999 8182.1113515 8182.115312 8182.119199999999 8182.123169 8182.1272425 8182.131294 8182.1364945000005 8182.1407495 8182.1440035 8182.1477355 8182.151174 8182.1553035 8182.159336999999 8182.1631705
56,8182.2052595000005,143.96899999883317,312,316,0.3479400789844056,0.44586754303359566,1.411733939975699,0.9466593104439813,2d gaze,,,,8182.2052595000005 8182.209207 8182.2131285 8182.217172 8182.2211935 8182.225189 8182.229187999999 8182.233318 8182.2373995 8182.2412575 8182.245089 8182.249173 8182.2532395 8182.257265499999 8182.2612425 8182.2652235 8182.269167 8182.27333 8182.2774785 8182.281397999999 8182.285301 8182.289261999999 8182.293227499999 8182.297407999999 8182.301563999999 8182.305544499999 8182.309475 8182.3133615 8182.317309 8182.3212815 8182.3251685 8182.3292705 8182.333366 8182.3372605 8182.341146999999 8182.345186499999 8182.349228499999
